2026-02-12	fox-latest	698d62d66e6392ce6c8cb8eb	Federal Judge releases four illegal immigrants convicted of murder, sex crimes from ICE Custody
2026-02-12	fox-politics	698ec655c1fa2e60d4ea12ab	Federal judge blocks Pentagon from demoting Mark Kelly over controversial military video
2026-02-12	fox-politics	698ec655c1fa2e60d4ea12ae	Federal judge blocks Trump's bid to move Biden-commuted death row inmates to ‘Alcatraz of the Rockies’
2026-02-12	fox-politics	698ec655c1fa2e60d4ea12af	Federal judge upholds temporary protected status for Haitian immigrants
2026-02-12	fox-politics	698ec655c1fa2e60d4ea12b6	Federal judge orders deported Venezuelans to be returned to US
2026-02-12	indiaexpress	698ec6cfc1fa2e60d4ea13aa	Federal authorities announce end to immigration crackdown in Minnesota
2026-02-12	cnbc-world	698ec6ecc1fa2e60d4ea13f9	FedEx says 'exceptional' holiday season will drive expected third-quarter earnings beat
2026-02-12	ukrinform	698ec64bc1fa2e60d4ea1277	Fedorov reveals partner-funded upgrades: Laser-guided artillery, drones, and missiles for Ukraine
2026-02-12	ukrinform	698ec64fc1fa2e60d4ea1282	Fedorov urges partners to deliver interceptor missiles to Ukraine
2026-02-12	ukrinform	698ec650c1fa2e60d4ea1283	Fedorov announces new defense aid for Ukraine
2026-02-11	nyp-pol	698d62016e6392ce6c8cb5f6	Feds bust human smuggling ring leader bringing kids, other migrants to NYC
2026-02-12	et-canada	698ec7f9c1fa2e60d4ea1624	Feds Say $20M Loss at Emergency Stockpile Was Caused by Open Freezer Door
2026-02-11	ntp-world	698c2091a317c9d02ef1d510	Female in dress suspected in horrific school, home shootings in British Columbia that left 9 dead, 25 hurt
2026-02-11	thehindu	698d632d6e6392ce6c8cb95c	Fervour marks Brahmotsavams at Srinivasa Mangapuram, Kapila Theertham
2026-02-11	cnbc-us	698d63296e6392ce6c8cb937	FHA mortgage demand rises as borrowers face affordability challenges
2026-02-11	indiaexpress	698d623f6e6392ce6c8cb739	‘Fighter wasn’t a commercial war film’: Siddharth Anand defends film’s mediocre box office performance, says it ‘appealed to a limited audience’
2026-02-11	indiaexpress	698d623c6e6392ce6c8cb71d	FIH Pro League: India go down 1-3 against Belgium, in a match where they defended well for more than three quarters but ran out of steam
2026-02-11	scrollin	698d63a36e6392ce6c8cba07	Financial thriller: Mini Balachandran fights an aggressive takeover bid of her father’s company
2026-02-11	ukrinform	698d62256e6392ce6c8cb66f	Finland's Defense Minister: EU must create clear mechanisms for joint production with Ukraine
2026-02-12	fox-latest	698ec7d5c1fa2e60d4ea15e2	Finnish ski jumping coach Igor Medved ousted from Olympics over team rule violation
2026-02-12	indiaexpress	698ec6cac1fa2e60d4ea1375	Fire breaks out in refrigerator at DC office building in Sector 17
2026-02-12	indiaexpress	698ec6cac1fa2e60d4ea137c	Fire breaks out at Naval Dockyard in Mumbai, no casualties
2026-02-12	thehindu	698ec77bc1fa2e60d4ea153c	Fire breaks out in building in Naval Dockyard in south Mumbai
2026-02-12	dw-world	698ec751c1fa2e60d4ea1483	First German politician enters Gaza since October 7 attack
2026-02-12	et-uspol	698d61f46e6392ce6c8cb5cf	First Lady Visits the Children’s Inn for Valentine’s Day Celebration
2026-02-12	tass	698ec769c1fa2e60d4ea14d8	First lady to stay in touch with Russia to reunite more kids with families — White House
2026-02-13	indiaexpress	698ec6c2c1fa2e60d4ea131a	‘First you take a drink, then drink takes you’: Bombay High Court quotes Scott Fitzgerald, denies railways’ relief to man
2026-02-11	fox-us	698d63356e6392ce6c8cb9a2	Five critical clues in FBI footage could pinpoint suspect in Nancy Guthrie disappearance: experts
2026-02-11	bbc-top	698c1f9da317c9d02ef1d2fb	Flooding concerns remain but change is on the horizon
2026-02-11	indiaexpress	698d62466e6392ce6c8cb762	Flop debut, two battles with cancer, marriage that ended in a year, and vitiligo, nothing could break this Malayalam actress
2026-02-12	fox-latest	698d62d66e6392ce6c8cb8e9	Florida man allegedly points gun at multiple drivers during road rage confrontation
2026-02-11	egyptian-independant	698d62106e6392ce6c8cb62b	FM affirms importance of negotiations between Iranian, American sides
2026-02-11	egyptian-independant	698d62106e6392ce6c8cb62c	FM affirms need to preserve unity of Palestinian territory
2026-02-11	egyptian-independant	698d62106e6392ce6c8cb62e	FM praises BUE role in preparing qualified cadres capable of serving Egyptian society
2026-02-12	thehindu	698ec77bc1fa2e60d4ea1533	FOMRRA submits people’s manifesto to political parties
2026-02-12	mainichi	698ec70fc1fa2e60d4ea145a	Football: Hasegawa, Miyazawa among 26-woman Japan squad for Asian Cup
2026-02-11	indiaexpress	698c1f9fa317c9d02ef1d323	For Gandhi, Congress leadership was collective
2026-02-11	indiaexpress	698c1fa6a317c9d02ef1d37a	For first time, Indians invest more in gold ETFs than equity MFs
2026-02-12	indiaexpress	698d62356e6392ce6c8cb6db	For Keir Starmer’s Labour, Epstein Files force a reckoning
2026-02-13	indiaexpress	698ec6c5c1fa2e60d4ea1342	For India’s power sector, lessons for Assam
2026-02-12	bbc-top	698d62be6e6392ce6c8cb88e	Force that charged woman who accused policeman of rape investigated
2026-02-13	tass	698ec75dc1fa2e60d4ea14a9	Foreign brands to eventually return to Russia — Kremlin
2026-02-12	thehindu	698ec77bc1fa2e60d4ea1535	Forest fire in Kasaragod brought under control; 10 acres damaged
2026-02-12	thehindu	698ec780c1fa2e60d4ea1559	Forest fire breaks out in Palode
2026-02-11	et-uschina	698d62bb6e6392ce6c8cb875	Former Bank Employee Convicted of Stealing $2 Million From Elderly Customers
2026-02-11	fox-politics	698d63c46e6392ce6c8cba76	Former lingerie mogul faces lawmaker questioning after FBI internal memo calls him Epstein co-conspirator
2026-02-12	fox-us	698ec6fcc1fa2e60d4ea1417	Former FBI agent urges caution as surveillance video of man in Guthrie area circulates web
2026-02-13	fox-us	698ec6fcc1fa2e60d4ea1414	Former FBI agent calls holster setup in Nancy Guthrie case 'incredibly amateur and unsafe'
2026-02-13	gbnews	698ec705c1fa2e60d4ea142d	Former university student finally graduates... 33 years after finishing degree
2026-02-11	bbc-world	698d63c46e6392ce6c8cba7c	Four takeaways from Pam Bondi's fiery Epstein testimony
2026-02-11	indiaexpress	698c1f9fa317c9d02ef1d322	Four months ahead of monsoon: Experts sensitise apple farmers to keep fungal diseases Alternaria and Marssonina at bay
2026-02-11	mehr-news	698c1f93a317c9d02ef1d2e1	Four Decades On, Iran’s Revolution Still Shapes a Nation
2026-02-12	saudi-gaz	698ec850c1fa2e60d4ea16e7	Four new Absher services launched
2026-02-12	straits-times	698d624e6e6392ce6c8cb7b2	Four US states sue Trump administration over cuts to public health funding
2026-02-13	indiaexpress	698ec6c1c1fa2e60d4ea1312	Four Delhi schools get fresh bomb threat emails, second scare in a week
2026-02-12	thehindu	698d632a6e6392ce6c8cb93c	Four-member DGCA team visits Ajit Pawar plane crash site in Baramati
2026-02-12	fox-us	698ec6fcc1fa2e60d4ea141e	Fox News ‘Antisemitism Exposed’ Newsletter: Fear and loathing in the Big Apple
2026-02-13	indiaexpress	698ec6c3c1fa2e60d4ea132d	Fox-hole IED planted below main road in Bijapur detected, disposed
2026-02-11	dn-egypt	698d635e6e6392ce6c8cb9df	FRA mandates consumer finance firms to insure clients against death, permanent disability
2026-02-11	arutz-sheva	698d62086e6392ce6c8cb60d	France calls for Francesca Albanese's resignation after 'common enemy' comments
2026-02-11	straits-times	698d625b6e6392ce6c8cb7d9	France calls on UN rights rapporteur on Palestinian territories to resign
2026-02-12	tass	698d62a06e6392ce6c8cb807	France loses sovereignty in terms of nuclear deterrence — expert
2026-02-12	dw-world	698ec74fc1fa2e60d4ea147c	France, Germany signal unity at EU's Belgium castle retreat
2026-02-12	straits-times	698ec7a0c1fa2e60d4ea15b5	France, Germany explore new ballistic missile, ArianeGroup says
2026-02-11	japantoday	698d61bd6e6392ce6c8cb5b2	France's Cizeron and Fournier Beaudry win ice dancing gold
2026-02-12	straits-times	698ec79cc1fa2e60d4ea15ab	France’s right-wing heavyweight Bruno Retailleau to run for president in 2027
2026-02-11	japantoday	698d61f16e6392ce6c8cb5ca	Franjo von Allmen wins his 3rd gold, Chloe Kim and NHL stars get rolling
2026-02-11	bbc-top	698d62be6e6392ce6c8cb897	Frank's downfall: Inside his struggle to get players and fans onboard 
2026-02-11	cnbc-europe	698d62c26e6392ce6c8cb8b3	French software maker Dassault Systèmes plunges 18%, on track for worst day ever
2026-02-11	straits-times	698d625a6e6392ce6c8cb7d7	French government alerts prosecutor to diplomat with Epstein ties
2026-02-11	thehindu	698d63316e6392ce6c8cb98c	French film festival in Thiruvananthapuram
2026-02-12	tass	698ec76cc1fa2e60d4ea14e2	French Foreign Ministry official visits Minsk in early February — diplomatic agency
2026-02-13	breitbart	698ec86fc1fa2e60d4ea171f	Frey: No Deal Was Struck to Get ICE out of Minneapolis
2026-02-11	arutz-sheva	698d62086e6392ce6c8cb611	From equality to Epstein: Chomsky's fantastic epilogue
2026-02-11	indiaexpress	698c1fa1a317c9d02ef1d33e	From cheating rumors to ‘Jai Mata Di’: How Govinda, Sunita Ahuja are fixing their 38-year marriage
2026-02-11	indiaexpress	698d623c6e6392ce6c8cb71b	From rituals to routines: How adults look back at their board exam memories
2026-02-11	indiaexpress	698d62466e6392ce6c8cb768	From $200-a-week babysitting to a first home: how an Indian mother built a life in US with ‘magic rotis’
2026-02-11	mainichi	698c1fc9a317c9d02ef1d3c2	From Japanese movie star to forgotten director, Kinuyo Tanaka rediscovered in France
2026-02-12	indiaexpress	698d62386e6392ce6c8cb6ed	From invisible life to national probe: Inside India’s first ricin ‘bioterrorism’ case
2026-02-12	indiaexpress	698ec6cdc1fa2e60d4ea1393	From Kerala, Odisha, and beyond: 22% gazetted recruits in Haryana are from outside the state
2026-02-12	indiaexpress	698ec6cfc1fa2e60d4ea13a3	From ‘Khan vs Ban’ to its first Muslim mayor: Parbhani turns Shiv Sena’s history on its head
2026-02-12	scrollin	698d639e6e6392ce6c8cb9fd	From the memoir: A former IAS officer recalls the thrilling tales of the lawless ravines of Chambal
2026-02-13	scrollin	698ec820c1fa2e60d4ea1666	From JNU to Congress, Kanhaiya shrugs off contradictions: ‘Will be proven right 50 years later’
2026-02-12	mehr-news	698d618b6e6392ce6c8cb58d	Front pages of Iran's English dailies on February 12
2026-02-11	nyp-tech	698d63376e6392ce6c8cb9b3	FTC chairman warns that political bias in Apple News app may violate consumer protection laws
2026-02-12	cnbc-world	698ec6edc1fa2e60d4ea13fb	FTC tells Tim Cook to look into reports Apple News is censoring conservatives
2026-02-12	post-mill	698d636a6e6392ce6c8cb9e9	FTC chair Andrew Ferguson urges Tim Cook to conduct review of Apple News over allegations it prioritizes left-wing outlets
2026-02-12	ukrinform	698d621f6e6392ce6c8cb65f	Funds raised in Belgium for Ukrainian medics through sale of Banksy works
2026-02-11	nyp-pol	698d62056e6392ce6c8cb5fc	Fury as LA county faces extra tax hike on everything — as sole lawmaker votes against it
2026-02-12	africa-intel	698ec7d3c1fa2e60d4ea15d2	Gabon : Fresh legal blow in Paris for India's Afcons Infrastructure
2026-02-12	et-uspol	698ec82ec1fa2e60d4ea1695	Gail Slater Leaving Role as DOJ’s Antitrust Chief
2026-02-12	nyp-tech	698ec66fc1fa2e60d4ea12ef	Gail Slater leaving role as DOJ antitrust chief amid tensions over Live Nation settlement talks
2026-02-13	breitbart	698ec870c1fa2e60d4ea1732	Gail Slater, Ousted DOJ Antitrust Chief, Was Reviewing Netflix-Warner Bros. Merger
2026-02-12	breitbart	698ec871c1fa2e60d4ea1744	Gallup to Cease Tracking Presidential Approval After 88 Years
2026-02-11	straits-times	698d62586e6392ce6c8cb7d1	Gates Foundation denies any financial payments to Epstein
2026-02-11	fox-latest	698d62d66e6392ce6c8cb8fa	Gavin Newsom's wife scolds reporters at Planned Parenthood funding bill signing ceremony
2026-02-11	nyp-pol	698d61ff6e6392ce6c8cb5f3	Gavin Newsom’s wife slams reporters for ‘horrific war on women’ in extraordinary rant – after Gov’s eye-opening claim
2026-02-11	gbnews	698c1fa6a317c9d02ef1d38a	GB News Daily Reflection - Wednesday 11th February 2026
2026-02-13	gbnews	698ec705c1fa2e60d4ea142a	GB News Daily Reflection - Friday 13th February 2026
2026-02-11	bbc-top	698d62be6e6392ce6c8cb89a	GB's Fear and Gibson miss out on figure skating medal
2026-02-12	mainichi	698ec70dc1fa2e60d4ea1454	Geiko, maiko to perform reimagination of 'Cinderella' in Kyoto's traditional spring dance
2026-02-11	indiaexpress	698c1fa5a317c9d02ef1d375	Gemini Horoscope Today, 11 February 2026: Cut back on creature comforts and impulse shopping
2026-02-12	indiaexpress	698d62386e6392ce6c8cb6f2	Gemini Horoscope Today, 12 February 2026: A need for emotional security stays on your mind all day
2026-02-13	indiaexpress	698ec6c8c1fa2e60d4ea135b	Gemini Horoscope Today, 13 February 2026: You devote real attention to your partner, and it is warmly received
2026-02-11	indiaexpress	698c1f9ea317c9d02ef1d313	Gender gap in STEM learning widens, despite female intake at IITs doubling in 7 years
2026-02-11	indiaexpress	698d62466e6392ce6c8cb767	Genelia and Riteish Deshmukh reveal they started living together only after marriage: ‘…even when we were on holiday’
2026-02-11	arutz-sheva	698d62086e6392ce6c8cb615	Genocide in Gaza?
2026-02-12	thehindu	698ec77bc1fa2e60d4ea1536	Geopolitical changes may help make GCCs resilient, say experts
2026-02-11	dw-world	698d620d6e6392ce6c8cb621	German government pushes Syrians to return to their homeland
2026-02-12	et-uschina	698ec7c8c1fa2e60d4ea15c7	German Court Sentences US Citizen to Nearly 3 Years in Prison in China Spy Case
2026-02-12	gbnews	698ec706c1fa2e60d4ea1438	German Chancellor demands EU slash red tape in bid to compete with US and China
2026-02-12	tass	698d62a06e6392ce6c8cb80a	German politician slams sponsoring Kiev as waste German taxpayer money
2026-02-12	ukrinform	698ec64ec1fa2e60d4ea1280	German partner of Ukrainian drone production company receives additional EUR 150M
2026-02-13	arutz-sheva	698ec710c1fa2e60d4ea1461	German court rejects lawsuit over weapons exports to Israel
2026-02-13	indiaexpress	698ec6c4c1fa2e60d4ea133c	German Bakery bomb blast anniversary: The life of key accused Yasin Bhatkal – from ‘Lungi’ seller to Indian Muajideen’s IED expert
2026-02-12	dw	698ec7e4c1fa2e60d4ea15f9	Germany braces for more strikes in 2026
2026-02-12	dw	698ec7ebc1fa2e60d4ea160c	Germany news: Carnival security threat level remains high
2026-02-12	straits-times	698ec79bc1fa2e60d4ea15aa	Germany wants to deliver 5 more missile interceptors to Ukraine, defence minister says
2026-02-12	tass	698ec765c1fa2e60d4ea14c8	Germany faces volunteer shortfall for Lithuania brigade — Der Spiegel
2026-02-12	arutz-sheva	698ec710c1fa2e60d4ea146e	Germany, Austria join call for Albanese resignation
2026-02-11	dw	698d62cc6e6392ce6c8cb8d0	Germany: Tesla charges trade union member in IG Metall fight
2026-02-12	dw	698ec7edc1fa2e60d4ea1612	Germany: Lufthansa strike grounds hundreds of flights
2026-02-11	dw	698d62cb6e6392ce6c8cb8cc	Germany's Deutsche Bahn halts humorous publicity campaign
2026-02-12	dw	698d62c96e6392ce6c8cb8c8	Germany's Merz says time to act to boost EU competitiveness
2026-02-12	dw	698ec7e8c1fa2e60d4ea1603	Germany's new plans to tackle spiralling rents
2026-02-12	dw	698ec7ebc1fa2e60d4ea160e	Germany's far-right AfD party accused of nepotism
2026-02-12	africa-news	698ec7fcc1fa2e60d4ea1632	Ghana introduces weekly ‘Fugu Day’ to celebrate and promote traditional clothes
2026-02-11	bbc-world	698d63c46e6392ce6c8cba7e	Ghanaians embrace 'Fugu Day' after online mockery of traditional outfits
2026-02-12	thehindu	698ec77bc1fa2e60d4ea1537	Giving 2.20 lakh digital title deeds in unrecognised habitations in two years is a record for Karnataka, says Revenue Minister
2026-02-11	thehindu	698d632e6e6392ce6c8cb964	Global meet on eco-adaptive research at SRR and CVR college
2026-02-12	scrollin	698ec827c1fa2e60d4ea1676	Goa SIR: Final voter list to be published on February 21, deadline extended by a week
2026-02-13	indiaexpress	698ec6c1c1fa2e60d4ea1317	Gold Today Rate, February 13: Check 18, 22 and 24 carat gold prices Chennai, Mumbai, Delhi, Kolkata and other cities
2026-02-12	indiaexpress	698ec6d1c1fa2e60d4ea13c1	Google Photos may finally fix its most annoying sharing hurdle with a new ‘Copy’ button
2026-02-12	dnaindia	698ec78ac1fa2e60d4ea1573	Google's Sundar Pichai, OpenAI's Sam Altman, Nvidia's Jensen Huang, Anthropic CEO coming to India, know in details
2026-02-12	fox-politics	698ec655c1fa2e60d4ea12b7	GOP senator, Minnesota AG clash at Capitol Hill hearing: 'Sit there and smirk, it's sick'
2026-02-12	nyp-pol	698d61fb6e6392ce6c8cb5ee	GOP lawmaker shocked after anti-ICE sheriff was stumped by ‘fifth-grade civics’ question
2026-02-12	nyp-pol	698ec6f9c1fa2e60d4ea140c	GOP Sen. John Cornyn unveils ‘Defeat Sharia Law Act’ amid controversy over sprawling Muslim-centered community
2026-02-12	gbnews-pol	698ec757c1fa2e60d4ea1491	Gordon Brown demands police interview Andrew Mountbatten-Windsor
2026-02-12	thehindu	698ec77cc1fa2e60d4ea1547	Government can file FIR or move Privilege Motion, I will stand with farmers: Rahul Gandhi on criticism of U.S. trade deal
